time,mag,fwd,gyro,hasGyro
11.7465,0.9282396,-0.01684616,-22.30086,False
11.7665,0.9262796,-0.01635787,-22.53427,False
11.78649,0.9467443,-0.01928764,-22.73607,False
11.80649,0.9467443,-0.01928764,-22.90522,False
11.82649,0.9428319,-0.01831105,-23.04144,False
11.84648,0.936017,-0.01904349,-23.14471,False
11.86648,0.9332451,-0.01464883,-23.21498,False
11.88647,0.9349617,-0.01635787,-23.25202,False
11.90646,0.9428905,-0.01562542,-23.25558,False
11.92646,0.9428905,-0.01562542,-23.22549,False
11.94645,0.9406114,-0.01611372,-23.16166,False
11.96645,0.9425536,-0.01928764,-23.06423,False
11.98644,0.9423589,-0.01538127,-22.9331,False
